step_0,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,target
0.12214524790314552,0.4978287148034659,0.5917219401316665,0.08939610744913962,0.36607556700574584,0.5182213206064843,0.05164127564567145,0.3855128877219465,0.20307061159497497,0.6224743640658126,0
0.3524877623633792,0.2541032126484011,0.11982068378765132,0.5475989498853496,0.6390865820321255,0.4497863346525912,0.9422272334340602,0.0331171218905727,0.48481798141513366,0.37589502927232954,0
0.82692618024417,0.40240129232476995,0.3894992821299732,0.12526835949325854,0.7210858704425781,0.45604932966332445,0.3661686981330139,0.4312982011409434,0.05775982838654359,0.7134992171251877,0
0.7781884250866387,0.8999949226169933,0.7407082510846997,0.16394977220119766,0.6637246112116756,0.624869778219575,0.2971760304322514,0.9259244499404276,0.5819989564962603,0.8066531682782597,1
0.12902417079089046,0.4924194098532291,0.014150704256027713,0.9404984080791304,0.9795346104836806,0.46682871881828214,0.6141903222344162,0.6124938612695211,0.9486842976104624,0.07055686461811106,1
0.6413031633459245,0.3789115475499717,0.6122453952558294,0.7229791473944547,0.34517138972525085,0.6518304101919348,0.1192317590965819,0.145356098206748,0.7241722852763174,0.9548930319777019,1
0.8184615296393989,0.9386723750099262,0.4453758152871031,0.3354480517931876,0.4062799333510101,0.513857024582733,0.3397824761690277,0.15845379057281694,0.038093188474643824,0.25090821569707755,0
0.00851634631787157,0.550356337808116,0.1300442261771504,0.506893545273927,0.34975735876314507,0.26248203278724735,0.5391449350789369,0.8345996924550507,0.36269898859221106,0.9832761762536028,0
0.8486604402642561,0.3038147040989986,0.8471585322686154,0.6505523219679836,0.6289612970544738,0.8523907459545517,0.9431356291741716,0.5517020313343993,0.8794535003323444,0.2848756251098499,1
0.09594897759322574,0.5532572211900083,0.19504194537002184,0.45241098579329087,0.06682885898995139,0.20649645574758324,0.855847619820666,0.8229545237734659,0.6419158846686162,0.4854000464945345,0
0.8422990800376154,0.9732593953270751,0.23494718275346382,0.38775554835696746,0.9170888081885253,0.19156125645025668,0.7335343204038471,0.11216128522273594,0.026078546748952602,0.13033989724506767,0
0.4548517710740507,0.5434902355540542,0.9417956669301788,0.43782557120190213,0.8178792094762752,0.5209021658959568,0.2338082132073388,0.0021246751036426703,0.8598127472606651,0.12877181633343548,0
0.49266760528219533,0.5267211175427291,0.16212038065830991,0.2958288765457189,0.9602404693312279,0.4006282102489752,0.2602988098922817,0.2707624032413135,0.2072364053079413,0.2081961241159851,0
0.1787185408535471,0.4368305726355781,0.6251307605315155,0.9685036814333249,0.5703767851683352,0.060748315857797275,0.6039806352713258,0.4228473153102096,0.9004131252264144,0.28957650054166684,1
0.20134241586371426,0.42363039802496627,0.33187227186312185,0.4303703093076394,0.3632520063968112,0.9453490245818134,0.6304819290557776,0.3743856417636968,0.7064096704068384,0.8979241255337055,1
0.37874936170996354,0.6964541053210211,0.7120186679748783,0.8840388667151318,0.3609134659408385,0.8863967850721243,0.9587544386932423,0.24619144175157015,0.6377680013522229,0.9152684962450891,1
0.8191866750136682,0.1349520936942593,0.45000755676770987,0.43679650554227556,0.4036755651537687,0.634621135199514,0.21140395578342275,0.7491916825579501,0.9205089584980024,0.08131950299395951,0
0.5243193792713885,0.8673205554195443,0.8009295578326756,0.44973684683881276,0.05027267966340987,0.6456643227254302,0.7962972009059504,0.38807067361794967,0.7928983135487928,0.09130028664360224,1
0.3575194409583292,0.5358454320280698,0.4586983803807414,0.5055491385202077,0.04198123247874985,0.21181929151103196,0.353049243720142,0.11104604551457575,0.708264518657343,0.8106559111643721,0
0.5256800717405052,0.28041947536591705,0.1258414629140383,0.1467677469094898,0.4659098955667512,0.5810506820340009,0.24343957652039483,0.8750638538985589,0.2962021404160745,0.33426285858900817,0
0.19115475928966164,0.8492650523993798,0.9402744227931222,0.7873229624598829,0.9142264894582658,0.006001307452163873,0.22358004891972882,0.4268011830931613,0.42433742473930347,0.48573063204601363,1
0.012216515669948191,0.10476993393153011,0.2296886080250078,0.6053221243531262,0.10900456849100815,0.06797754267160383,0.5213122585615939,0.5042235647983354,0.6368385321446356,0.19536567087689416,0
0.2840117714233754,0.0778025388003154,0.9455903178792703,0.3944736150700787,0.06080245044840693,0.6702805647354679,0.7691747123822227,0.07667135295829064,0.9089133195373625,0.8710961398223823,1
0.1556819200215407,0.6394521481407345,0.3109296174306164,0.9178714400339454,0.5229537031237124,0.9966280511537949,0.031309738494066375,0.5884386027442325,0.9111236505752603,0.6638280633339965,1
0.6243183596725762,0.5927756820948193,0.10252191314319647,0.8796657721982076,0.06801021647563354,0.15304616120156955,0.6984770766214417,0.19222201220025736,0.5887277978559013,0.15106545533793547,0
0.7084036194513245,0.22143479422084866,0.6413246875240852,0.53597840641843,0.2589659582886029,0.2970779639178127,0.4168666788738079,0.9648025439339208,0.9907856928808114,0.9263831575557415,1
0.6803620442689563,0.9562096704022778,0.13666544056416696,0.16222635943828967,0.6245905340121404,0.7227151908766427,0.8188276717756877,0.29796476912005554,0.34724977943975677,0.14200629950535937,0
0.4150415639320537,0.6198054912882297,0.3204926711347901,0.27465611248679156,0.7087015621737238,0.720344792436067,0.5009918732392858,0.10769640773496514,0.13724272473651178,0.01491315921112324,0
0.21411911800176253,0.8276452515596414,0.40520296714784876,0.05997783982921179,0.2503237423022542,0.19618377891163297,0.08585303584925352,0.9641886596351752,0.5102612660115462,0.7877222432982512,0
0.2199827899748361,0.6877301814038592,0.24088765532541156,0.5267856347764275,0.14887350424198853,0.26633581984717125,0.17565128695740873,0.7605643882905824,0.5315703123088105,0.6273105808179821,0
0.14029633016710397,0.25447136362995026,0.2055706726421599,0.27768944337464574,0.01415251402670703,0.7912606284368932,0.10678712265481327,0.18416529352113797,0.6870867578070416,0.4861146201061025,0
0.02925039474959734,0.4118495422411206,0.6426084753710898,0.03663080193774071,0.7562004829953579,0.4817281820012107,0.43752838700513275,0.10532421650632351,0.008320237624069415,0.6660769695534906,0
0.903095874869255,0.512687414651087,0.8047043120089327,0.8020010950053755,0.22246831974898673,0.37549266613645504,0.1413480658262768,0.1332449264642811,0.1224592220758346,0.5662889060276719,0
0.25304828593462814,0.6441621545949299,0.6295073439982105,0.8967530774280561,0.2996359128482946,0.09074912181747086,0.5839554429361824,0.9384765779204787,0.33229197090103546,0.5476694671364261,1
0.6123217279732839,0.5594884771304413,0.034857706061182214,0.8818022918747981,0.5006147193884631,0.6032174435256717,0.49339009094294406,0.31789512386101726,0.9133922887093885,0.4510057780962231,1
0.9609813454065765,0.3902146178330175,0.7961269482658963,0.3298839940886793,0.42480631114147416,0.9320058222044839,0.8947932622184837,0.21380391122353615,0.0681401953379559,0.9764477352268308,1
0.8151159262632688,0.156385894669835,0.26254134119063044,0.5812295827147512,0.06887904386178934,0.20253929529125292,0.9527961599181826,0.42832717310761514,0.8422191599294094,0.06459977427351404,0
0.37056734372320477,0.5572487293654892,0.025485517682292014,0.6312945579725394,0.7207361455901469,0.10879492979657357,0.7033619770640451,0.14057668453902894,0.8211751215016639,0.7736679978557747,0
0.6577437521990425,0.49369063098077237,0.8777223542121675,0.17790415252413738,0.2520727222344481,0.9154909190199343,0.0887984914323523,0.6488507197882813,0.03262879852018252,0.4016352079781934,0
0.42860423368097833,0.961980719296565,0.5903841455046472,0.632113977774508,0.9273060533166217,0.22346190380493924,0.3304421052404103,0.6166487523651504,0.4017624033188677,0.13670044861829578,1
0.8367453439465761,0.7140517226467554,0.33378940239433874,0.5534693470933739,0.3050971577956364,0.12768164613396515,0.3181845843320129,0.7217043174469867,0.5574419068784288,0.5070144240794293,0
0.9428166435902811,0.5718565506952816,0.5468463691566856,0.3412657339805282,0.6059834868061948,0.8815819936640137,0.6627103272982552,0.47375352469104925,0.7253061524953792,0.8561108541732447,1
0.20753740383489905,0.6132206533525142,0.9722546378140235,0.06508065640212979,0.3105222004201741,0.8503179911966335,0.3936378596902208,0.7793627970191803,0.43234418846350364,0.12762081606160314,0
0.20107903883511058,0.4553805884546921,0.6034195680256902,0.6929269945103413,0.755837677155362,0.3669694481819503,0.40105140624135616,0.29854105426653477,0.807710288816704,0.6491138901125355,1
0.22162483611933792,0.9066104561090209,0.09254409646566286,0.17465469503339426,0.1767765023929615,0.7392893167099547,0.23331631999727065,0.46906849404279705,0.8874144099361274,0.7091301598415714,0
0.21186964119401075,0.41993911733752654,0.5450949939106586,0.8811284650343366,0.6212968190377248,0.3908507842364034,0.674762967856282,0.3017300099360871,0.9023591685656986,0.8298217467626541,1
0.7677371379915512,0.7468581049944998,0.6220583586878903,0.017526860843992464,0.9322916673160415,0.20531130121078323,0.8401923831873864,0.37010356755094953,0.4009924285656229,0.8614615904229891,1
0.6179156051921276,0.8496853444822831,0.34864062464675905,0.7973533924821155,0.8347515781849847,0.2753419916988423,0.7327529494528606,0.8630055394932318,0.4974325068321396,0.06260779148987383,1
0.6295737038080685,0.865086854101414,0.2317261488748632,0.757597153442582,0.3217714778215959,0.11115077543027663,0.10129989437777032,0.3887530682717538,0.33597071722861693,0.8471143602180347,0
0.041500112445438386,0.6478871245828098,0.2814958887285314,0.36349230095724094,0.26845786916147896,0.14133771778872573,0.6254757971693607,0.34419508172243984,0.4011083936745451,0.02759186693645299,0
0.5403702171890403,0.8664131383284684,0.8821293922928768,0.08723862395655002,0.8192633852520016,0.7523171421467938,0.03567363555608716,0.1249608760611598,0.38149786282059506,0.6913325882341389,1
0.644190171443606,0.22342564145629018,0.31863175239698605,0.287074242311232,0.15228367330218795,0.9624012567204813,0.7047622318406221,0.12423545703594918,0.6655223502491461,0.5342436949956163,0
0.7964563997366203,0.8084390706700868,0.8842520618777455,0.3509993772010509,0.6759012338944593,0.7434900784079752,0.5404875736635522,0.40374601197897153,0.5058508459156386,0.9124953639280604,1
0.4839981657271727,0.10765541976354365,0.009009657111295422,0.6845586503504151,0.8038761706215016,0.398061889757512,0.9082607415794629,0.2568815040416954,0.6343299632441621,0.4346050003789891,0
0.5635251203629015,0.7965180454587613,0.19543645300806278,0.6946757847286223,0.5015855514267988,0.775826352637369,0.2533673922671684,0.548304495302587,0.5618933850799164,0.5536957270010379,1
0.12440109333322891,0.17389629555468966,0.9827916923198627,0.6018016614615521,0.08555316086934317,0.3440395964064087,0.9295326030957587,0.6458826067158134,0.08682998855061552,0.686368145446655,0
0.12654647279955544,0.5468164049618951,0.3493264343848289,0.9511635826847527,0.5311302441009855,0.5921619018293752,0.3436750242352491,0.9139658331718492,0.8052341338243643,0.7945655849503597,1
0.0008204351653599007,0.012340570568127651,0.1024956058781179,0.08858224281911009,0.10341053472791972,0.9194765403998219,0.9438652744469797,0.9777542657880949,0.6608967973587369,0.3674747204892935,0
0.4580686486141293,0.7131829831886457,0.9334926979427017,0.8556293970264488,0.2274694138562522,0.9012148897786473,0.6866745541348207,0.9158727316577338,0.8258244007989359,0.6986154818596031,1
0.5534814739132807,0.5673548367885095,0.5967135067761429,0.37308740808623986,0.7892177095783135,0.8463035691044817,0.1644715870103538,0.44305066658899617,0.4976587975104494,0.23582277674352659,1
0.9411697011833828,0.3223667411482771,0.8644695651942831,0.6501389226216541,0.5700303753620817,0.6407552346907975,0.6176606988182903,0.7561974279211647,0.20262339470568935,0.9820333046028337,1
0.6252417676012992,0.7268073530808893,0.5981025543327918,0.3104059168146388,0.23927917178411018,0.3035248061232646,0.3182384752046358,0.6970014155112834,0.30905685636489566,0.4332860595594571,0
0.1433707804947495,0.9804959618877361,0.5490955455026559,0.2404583758198412,0.13993425997955555,0.11621795585107497,0.6713999137693413,0.9352709688757613,0.2421093518859193,0.6996841935844155,0
0.9072893797621888,0.5774441449492986,0.34743768035584144,0.5725937193745176,0.2388434815391236,0.3548090794891966,0.5655584220723477,0.23041724122796337,0.345218979254989,0.01267365226982442,0
0.6906976889145758,0.19298702210904894,0.41516969450226937,0.33689597328523724,0.759956207539276,0.3470358519240838,0.6052921991275202,0.3482727937326169,0.46757189700425406,0.90575691360673,1
0.3584074245000721,0.24120582514741373,0.2012318766448864,0.8808977638295221,0.14542655753461275,0.0151873286183144,0.038172487185087034,0.7342372364397813,0.857030880261976,0.6687976331838632,0
0.26787271221409814,0.39250223588652844,0.6572211260672023,0.6037424553076333,0.7603419477162754,0.14343608815853315,0.2727558208567967,0.2286721259008908,0.2581424874327177,0.5434785312482119,0
0.8946015871563624,0.9039823221471932,0.3167900341855068,0.7491790439256013,0.21812509684433223,0.4684204128078009,0.07349321750099702,0.9873274265808185,0.7592775696637465,0.13311388807932267,1
0.037457872823062344,0.7928248611021268,0.7719617944949401,0.49410657391963486,0.7596814392989177,0.3009140379613682,0.7307600494859322,0.04656798705208087,0.4764086608638278,0.6325455515665562,1
0.5738379283422288,0.2848795642556996,0.9897198953375446,0.7872201791518276,0.8801262791909977,0.9068165703623107,0.3178085665954836,0.2684655920032999,0.6316788559977369,0.27438827306334324,1
0.9250536814938668,0.8411174749142808,0.394130496297202,0.44791704692874623,0.10360263324164332,0.4449653363466043,0.6612636741705319,0.9840403310673164,0.5089536791406184,0.5479094494963231,1
0.7088657648916487,0.6669122121142202,0.3567515055751992,0.7456843148731088,0.8499107034997402,0.29222301777678206,0.7522719992615159,0.6120801160646477,0.04327588509827629,0.47990019204866274,1
0.30392536002636283,0.3224309605937943,0.4480241970685235,0.18327214263986435,0.7758619723799522,0.23249180579927542,0.5127602752071163,0.3178194647587127,0.3864656159202663,0.19546890237356174,0
0.02761686508088823,0.46861678763332093,0.0068833786287971765,0.5832145900421762,0.729817537419002,0.23303800554278842,0.4157763075388098,0.9294792941257215,0.4509126478753507,0.5422986014728018,0
0.48625102570003476,0.8411300591258359,0.42671768781155206,0.9698199940654431,0.2532343795888994,0.21517040644079377,0.9685549773557321,0.6323439676927046,0.44364193819733255,0.42057169694969454,1
0.9610803835787769,0.4115586945369202,0.8565341463137336,0.9206345540228917,0.9454734624695771,0.7515271361213636,0.944598643596043,0.7301517758568128,0.28419637021232536,0.22159005039405888,1
0.9776434944839777,0.44938265185124693,0.5187337366190489,0.9634835855875007,0.8279773661032103,0.8784690422987681,0.6058086536570951,0.39028595163616175,0.30202301248228447,0.5667188027689806,1
0.13709284775494912,0.5222572388601872,0.2512043457167623,0.9420127596427831,0.4908517813701446,0.929893670532542,0.4046384502166841,0.0674582489779747,0.833219862967245,0.09074998313050564,0
0.11959222842310901,0.9579899855496518,0.5732401081368365,0.5918978921652628,0.9377147873870433,0.9139926394910901,0.20103121416375913,0.6685398937443248,0.3368604050100157,0.11216873386762705,1
